timestamp,device_id,device_type,event_type,uptime_hours,error_count,temperature,status
2025-09-29 14:00:56,DOOR_007,电锁,错误,8.520349262280831,5,21.85933894103367,警告
2025-09-30 17:24:56,DOOR_007,门磁传感器,错误,9.016902893500523,0,22.686516369719833,正常
2025-09-30 13:53:56,DOOR_007,门禁控制器,配置更新,22.599998777494168,3,20.645685195832673,警告
2025-09-30 16:22:56,DOOR_007,读卡器,正常运行,9.33433753717695,2,24.43748690293649,故障
2025-09-30 19:42:56,DOOR_007,读卡器,维护,17.398285447496622,3,29.246396902860134,故障
2025-10-01 08:29:56,DOOR_007,读卡器,正常运行,14.744297017038232,0,34.7375327457256,正常
2025-10-01 09:20:56,DOOR_007,门磁传感器,正常运行,18.902621036697948,5,27.506225990501896,正常
2025-10-01 18:52:56,DOOR_007,读卡器,重启,14.144010732520869,4,20.069211963370506,警告
2025-10-01 18:57:56,DOOR_007,电锁,配置更新,13.898939667362978,5,25.14869796329695,故障
2025-10-01 21:50:56,DOOR_007,门磁传感器,配置更新,19.71947227703308,1,20.17498604882309,警告
2025-10-02 03:12:56,DOOR_007,门磁传感器,重启,18.99286536765289,3,28.809240902019063,故障
2025-10-02 23:22:56,DOOR_007,电锁,维护,3.983937834973613,4,30.387493959491643,故障
2025-10-02 07:57:56,DOOR_007,读卡器,错误,5.90479746095676,4,23.15561652555554,警告
2025-10-02 03:45:56,DOOR_007,门禁控制器,正常运行,3.1239529116878035,4,28.713608843886064,警告
2025-10-02 04:02:56,DOOR_007,电锁,正常运行,1.7802153910139138,0,22.665742659242056,正常
2025-10-03 10:04:56,DOOR_007,门磁传感器,正常运行,16.195314553532036,5,24.367820419881237,正常
2025-10-04 19:59:56,DOOR_007,门禁控制器,维护,6.54448473574847,1,20.869019619908194,警告
2025-10-04 22:09:56,DOOR_007,门禁控制器,错误,19.39350741543281,1,28.73697692099884,警告
2025-10-04 21:36:56,DOOR_007,电锁,正常运行,5.519062929663569,4,21.7011537596568,故障
2025-10-04 04:06:56,DOOR_007,读卡器,错误,11.818756150591998,2,20.49727480320111,警告
2025-10-05 20:21:56,DOOR_007,电锁,错误,16.94372345306196,2,27.721100146140152,正常
2025-10-05 01:20:56,DOOR_007,门禁控制器,错误,11.063435271573432,5,30.295764723283106,故障
2025-10-05 14:29:56,DOOR_007,电锁,配置更新,21.145726336594798,5,30.838205949733087,正常
2025-10-06 14:59:56,DOOR_007,电锁,重启,16.85076977505998,4,32.130370570096076,正常
2025-10-06 11:06:56,DOOR_007,门禁控制器,重启,0.7970049576274381,5,29.143932663994335,警告
2025-10-06 13:18:56,DOOR_007,读卡器,重启,14.07574096749714,5,26.228734220004718,故障
2025-10-06 23:57:56,DOOR_007,门禁控制器,维护,13.852010179390849,3,24.372979268324784,警告
2025-10-07 04:41:56,DOOR_007,读卡器,维护,15.206884932377282,4,23.549602572684613,正常
2025-10-08 15:54:56,DOOR_007,读卡器,正常运行,5.791668663142286,2,30.22209694921083,正常
2025-10-08 07:57:56,DOOR_007,读卡器,配置更新,13.874909067682992,3,27.663160035074963,警告
2025-10-08 18:06:56,DOOR_007,电锁,重启,12.631641614799358,4,33.8004076411513,正常
2025-10-09 02:42:56,DOOR_007,门禁控制器,维护,19.51751597577136,4,20.103884249473364,正常
2025-10-09 09:16:56,DOOR_007,门磁传感器,重启,9.047001997315762,3,33.067386622927856,故障
2025-10-09 01:48:56,DOOR_007,读卡器,重启,14.633913509658951,4,31.404736898149057,警告
2025-10-10 13:35:56,DOOR_007,电锁,错误,16.308325825492723,3,28.068814775397996,故障
2025-10-10 21:01:56,DOOR_007,门禁控制器,正常运行,22.336528427756747,1,21.657654706311405,正常
2025-10-10 01:37:56,DOOR_007,门禁控制器,正常运行,6.394988033845784,0,22.810167994589126,故障
2025-10-10 09:22:56,DOOR_007,电锁,正常运行,6.463002613161102,1,20.539602911060733,故障
2025-10-10 08:47:56,DOOR_007,门禁控制器,正常运行,14.661534297736473,0,21.012649451294415,故障
2025-10-11 11:46:56,DOOR_007,读卡器,配置更新,5.535996794160058,4,24.02340033720955,故障
2025-10-11 11:15:56,DOOR_007,读卡器,配置更新,7.6122602801800525,3,29.334321587232086,故障
2025-10-11 01:04:56,DOOR_007,门磁传感器,正常运行,6.974715868576036,2,25.512210480911158,故障
2025-10-12 13:26:56,DOOR_007,读卡器,正常运行,19.346307592560287,4,23.386900476260138,正常
2025-10-12 09:13:56,DOOR_007,门禁控制器,配置更新,11.258274953709662,4,32.71015239226401,正常
2025-10-13 18:28:56,DOOR_007,电锁,重启,6.499478263889028,1,20.490336488459107,故障
2025-10-13 12:43:56,DOOR_007,门禁控制器,正常运行,6.517961282560544,3,21.451681754966568,正常
2025-10-13 21:54:56,DOOR_007,门禁控制器,配置更新,11.100816452684125,4,27.00667158533117,警告
2025-10-13 03:58:56,DOOR_007,读卡器,重启,22.389365524042635,0,25.394152351362067,警告
2025-10-14 01:17:56,DOOR_007,电锁,错误,10.973640300415706,3,23.915357699623947,警告
2025-10-14 12:17:56,DOOR_007,门禁控制器,配置更新,5.460271784200399,2,22.158990363946284,警告
2025-10-15 09:44:56,DOOR_007,门磁传感器,正常运行,22.854611294905897,0,26.779589491375354,故障
2025-10-15 17:38:56,DOOR_007,门磁传感器,正常运行,5.172789983988881,3,22.652573420710894,故障
2025-10-15 07:24:56,DOOR_007,门磁传感器,重启,21.067322109314357,0,22.982525949173844,警告
2025-10-15 18:01:56,DOOR_007,电锁,错误,4.487845183411732,0,34.00271598045296,正常
2025-10-15 14:18:56,DOOR_007,门禁控制器,维护,19.746246064894876,2,26.564767879082257,正常
2025-10-16 01:28:56,DOOR_007,门磁传感器,正常运行,20.447345901532685,3,33.463507196120204,警告
2025-10-16 06:24:56,DOOR_007,电锁,错误,20.84563062978759,1,22.57507044823533,警告
2025-10-16 07:48:56,DOOR_007,电锁,配置更新,4.811519784411751,0,29.48451942129228,警告
2025-10-17 00:13:56,DOOR_007,门磁传感器,错误,23.59982290944512,5,23.202894386530282,警告
2025-10-17 05:19:56,DOOR_007,门禁控制器,维护,15.887801687657031,4,29.553221149954915,故障
2025-10-17 18:18:56,DOOR_007,电锁,维护,18.882315079851985,2,29.3433826693744,正常
2025-10-17 03:58:56,DOOR_007,门禁控制器,维护,4.613551773835619,4,26.7281743171671,警告
2025-10-18 17:50:56,DOOR_007,门禁控制器,维护,12.618528992717572,2,29.692072247092067,警告
2025-10-18 06:59:56,DOOR_007,门禁控制器,重启,19.432100927551772,2,29.063335972137544,正常
2025-10-19 04:33:56,DOOR_007,电锁,重启,18.412846019705217,2,29.163296062350934,故障
2025-10-19 03:50:56,DOOR_007,门磁传感器,重启,9.446161664972221,3,24.57116915718577,警告
2025-10-19 06:12:56,DOOR_007,门禁控制器,配置更新,3.2399524562904896,1,21.16444357591447,故障
2025-10-19 22:39:56,DOOR_007,门禁控制器,正常运行,5.810080859942046,0,28.541776290693562,警告
2025-10-19 20:26:56,DOOR_007,门磁传感器,维护,1.4407464590184462,4,32.07032146409678,警告
2025-10-20 19:47:56,DOOR_007,电锁,重启,15.192151985144518,4,34.0132867025292,正常
2025-10-20 18:22:56,DOOR_007,读卡器,错误,2.4378479196767513,5,29.114991812191676,警告
2025-10-20 02:59:56,DOOR_007,门禁控制器,重启,18.541502727498752,2,32.30436472685287,正常
2025-10-21 03:58:56,DOOR_007,电锁,正常运行,17.486394101623908,0,31.479792884040794,警告
2025-10-21 22:47:56,DOOR_007,门磁传感器,重启,23.57324242874205,4,30.444129531760993,警告
2025-10-22 10:45:56,DOOR_007,门禁控制器,错误,1.1210946506690842,4,21.93614532981091,警告
2025-10-22 12:54:56,DOOR_007,门禁控制器,维护,1.394064781367855,2,21.479869223800723,故障
2025-10-22 00:38:56,DOOR_007,电锁,错误,4.166384818158192,1,31.851085616664115,警告
2025-10-22 10:53:56,DOOR_007,门禁控制器,正常运行,0.4302692236040855,3,20.546971829469495,故障
2025-10-23 14:07:56,DOOR_007,门磁传感器,错误,3.4822212756708746,3,20.80444672271203,故障
2025-10-23 13:23:56,DOOR_007,电锁,正常运行,13.311791775492347,0,30.0624527332594,故障
2025-10-23 21:34:56,DOOR_007,门禁控制器,错误,22.825088883948137,1,31.66594811822045,正常
2025-10-23 18:10:56,DOOR_007,电锁,错误,19.32217785176984,5,22.98044549473127,正常
2025-10-24 10:38:56,DOOR_007,门禁控制器,错误,21.37252296333594,5,32.90488481976558,警告
2025-10-24 17:35:56,DOOR_007,读卡器,维护,11.602486803935474,0,32.538158554357665,正常
2025-10-24 04:34:56,DOOR_007,电锁,重启,23.41948211008152,2,26.739195809766915,正常
2025-10-24 15:01:56,DOOR_007,读卡器,配置更新,7.742109266230141,5,25.208111493096165,故障
2025-10-25 06:30:56,DOOR_007,门磁传感器,配置更新,9.305789407670932,1,22.41598363717866,正常
2025-10-25 10:01:56,DOOR_007,读卡器,错误,20.339870184891183,5,29.373980574625357,故障
2025-10-25 23:31:56,DOOR_007,门磁传感器,重启,10.575353840462114,1,28.470534005689835,警告
2025-10-26 04:26:56,DOOR_007,读卡器,正常运行,11.213667693774383,1,21.24609599875835,警告
2025-10-26 02:43:56,DOOR_007,读卡器,维护,10.904622631220025,1,27.955078393939143,正常
2025-10-27 02:26:56,DOOR_007,门禁控制器,重启,2.2850045855413814,0,21.972997638263625,正常
2025-10-27 22:29:56,DOOR_007,读卡器,错误,16.049400504244215,3,23.6716624312549,正常
2025-09-28 05:33:56,DOOR_008,电锁,重启,3.0646214416355226,3,25.608609323296893,故障
2025-09-28 00:02:56,DOOR_008,门禁控制器,错误,12.777869526300748,2,20.204905809356244,正常
2025-09-28 17:54:56,DOOR_008,门磁传感器,重启,9.823605261108309,5,26.22796298206226,警告
2025-09-28 20:47:56,DOOR_008,读卡器,配置更新,13.48428530144053,5,28.836871068016272,正常
2025-09-28 08:23:56,DOOR_008,门禁控制器,维护,15.827590158906556,1,34.95786783064204,故障
2025-09-29 23:08:56,DOOR_008,门禁控制器,正常运行,21.972213368365846,5,26.880783780421012,警告
2025-09-29 22:58:56,DOOR_008,读卡器,配置更新,4.765223495642149,1,27.11472215879916,故障
2025-09-30 16:23:56,DOOR_008,门磁传感器,错误,19.960792226770554,2,22.62119543764993,故障
2025-09-30 08:46:56,DOOR_008,电锁,配置更新,12.908008038919947,5,22.548027623741508,正常
2025-09-30 07:43:56,DOOR_008,门禁控制器,维护,12.65635617590273,2,31.802254467641532,故障
2025-10-01 19:24:56,DOOR_008,门禁控制器,配置更新,14.975702476306946,5,21.42801554293235,故障
2025-10-01 10:49:56,DOOR_008,读卡器,正常运行,0.9975539748767002,3,30.197563728250138,正常
2025-10-01 15:38:56,DOOR_008,电锁,正常运行,18.879293500201022,0,32.98033536132366,故障
2025-10-02 00:09:56,DOOR_008,读卡器,错误,17.704488198701856,4,29.98730237138775,正常
2025-10-02 02:06:56,DOOR_008,门磁传感器,正常运行,13.799725967907143,2,30.783672934577375,正常
2025-10-03 01:27:56,DOOR_008,电锁,配置更新,18.10529340692124,4,30.70128905530493,故障
2025-10-03 07:00:56,DOOR_008,电锁,重启,9.78020723087454,4,28.393174884018283,故障
2025-10-03 10:07:56,DOOR_008,电锁,错误,0.5991929447374824,3,25.903002605954764,警告
2025-10-03 05:27:56,DOOR_008,电锁,正常运行,18.533547559258984,2,34.67890976217868,故障
2025-10-03 20:55:56,DOOR_008,门禁控制器,配置更新,4.072975622491106,2,34.06823142124409,警告
2025-10-04 21:05:56,DOOR_008,读卡器,维护,6.960700042583236,0,28.309972651538256,故障
2025-10-05 23:30:56,DOOR_008,读卡器,正常运行,14.115561093822535,2,24.028861853822185,故障
2025-10-05 15:08:56,DOOR_008,门禁控制器,维护,22.97455944645463,1,20.447384330651722,警告
2025-10-05 18:36:56,DOOR_008,电锁,维护,3.183253514681578,0,24.14818616778416,警告
2025-10-05 01:25:56,DOOR_008,电锁,重启,1.0920122252913576,0,34.188237719464034,正常
2025-10-05 02:15:56,DOOR_008,电锁,维护,9.850747883564178,0,33.2308720306238,故障
2025-10-06 04:55:56,DOOR_008,门禁控制器,配置更新,23.84212027726154,2,26.029172171287858,警告
2025-10-06 17:56:56,DOOR_008,门禁控制器,维护,21.140300429429587,1,21.070393879633997,正常
2025-10-06 07:40:56,DOOR_008,门磁传感器,维护,13.461461657040246,2,21.468187152996755,故障
2025-10-06 01:18:56,DOOR_008,读卡器,配置更新,4.208973852328712,3,34.419189040557505,正常
2025-10-06 07:40:56,DOOR_008,门磁传感器,维护,20.54296748634423,3,25.071877661138792,正常
2025-10-07 19:55:56,DOOR_008,门禁控制器,配置更新,1.7641788824554938,2,31.67037602123841,警告
2025-10-08 11:57:56,DOOR_008,门磁传感器,正常运行,15.742357730506683,0,21.20164606385913,故障
2025-10-08 22:18:56,DOOR_008,读卡器,配置更新,14.580173785606213,4,25.933115513016155,故障
2025-10-08 23:13:56,DOOR_008,读卡器,重启,6.780243633736172,3,27.87764622646651,正常
2025-10-08 18:01:56,DOOR_008,门禁控制器,重启,19.996417115609397,0,30.9516336975756,故障
2025-10-09 00:42:56,DOOR_008,门禁控制器,错误,9.830087105869868,0,23.65311413908573,警告
2025-10-09 22:43:56,DOOR_008,门磁传感器,重启,15.744301301292204,4,26.129381158209455,警告
2025-10-10 12:54:56,DOOR_008,门磁传感器,配置更新,18.682455495900257,4,31.177548225303536,正常
2025-10-10 01:04:56,DOOR_008,门禁控制器,正常运行,22.57868024317878,0,30.798077493336123,正常
2025-10-11 08:00:56,DOOR_008,门禁控制器,配置更新,9.593266316383037,0,24.31557921959133,正常
2025-10-11 10:21:56,DOOR_008,门磁传感器,错误,14.049493124777069,4,21.08316098228658,正常
2025-10-11 16:44:56,DOOR_008,门磁传感器,重启,2.421741168360345,2,31.39041172848799,故障
2025-10-12 04:59:56,DOOR_008,读卡器,正常运行,18.9711378818223,2,33.78044315586199,故障
2025-10-12 20:23:56,DOOR_008,门磁传感器,维护,7.8965002740468435,1,34.68096855990252,故障
2025-10-12 16:35:56,DOOR_008,门禁控制器,维护,2.8799064113154644,0,21.57400244589374,正常
2025-10-12 20:04:56,DOOR_008,门磁传感器,错误,15.54686309492753,2,24.65247583898124,故障
2025-10-12 16:58:56,DOOR_008,门磁传感器,正常运行,21.50472587798184,0,28.35993859989376,故障
2025-10-13 02:13:56,DOOR_008,电锁,重启,4.3234311622859085,3,30.637341337912748,正常
2025-10-13 19:06:56,DOOR_008,读卡器,正常运行,1.0108687280026203,2,31.83951814431794,正常
2025-10-13 07:32:56,DOOR_008,读卡器,正常运行,22.37013038520778,4,33.06053852701033,正常
2025-10-13 16:02:56,DOOR_008,电锁,错误,10.386563191427364,1,32.624498973492976,正常
2025-10-14 10:59:56,DOOR_008,读卡器,错误,0.7299819201831079,3,29.45555577006097,正常
2025-10-14 19:09:56,DOOR_008,电锁,错误,23.36688767887709,4,21.632549842496648,正常
2025-10-14 18:29:56,DOOR_008,电锁,重启,22.35866794085337,4,24.671105939450253,正常
2025-10-15 14:57:56,DOOR_008,电锁,正常运行,23.545250476810875,3,26.83714931083985,故障
2025-10-15 15:01:56,DOOR_008,读卡器,正常运行,5.519591956935604,2,23.6382190441312,故障
2025-10-15 20:19:56,DOOR_008,读卡器,维护,12.157608862243386,3,25.69136924271548,故障
2025-10-16 00:44:56,DOOR_008,读卡器,配置更新,8.204901658362928,5,21.393650282136402,警告
2025-10-16 21:57:56,DOOR_008,电锁,错误,22.615316294522056,3,27.36515097773341,故障
2025-10-16 03:42:56,DOOR_008,读卡器,重启,18.671761148045682,2,29.91331940077246,故障
2025-10-17 19:23:56,DOOR_008,门磁传感器,重启,2.728644126941961,1,27.77772673887814,正常
2025-10-17 06:22:56,DOOR_008,读卡器,错误,5.238321754649208,0,28.653932597276498,正常
2025-10-17 09:04:56,DOOR_008,读卡器,配置更新,0.907053836797652,5,31.005808208947542,正常
2025-10-17 16:51:56,DOOR_008,门磁传感器,正常运行,19.04317597729554,2,22.28187838877062,故障
2025-10-17 06:48:56,DOOR_008,门禁控制器,重启,3.4837981436341723,2,29.028986431122902,故障
2025-10-18 12:58:56,DOOR_008,读卡器,错误,22.12200992694036,0,25.701818931746963,故障
2025-10-18 03:41:56,DOOR_008,门禁控制器,错误,15.314130159469755,0,32.40399071958017,故障
2025-10-18 20:01:56,DOOR_008,读卡器,重启,21.292297567269664,4,33.36393439774125,故障
2025-10-18 14:04:56,DOOR_008,门禁控制器,重启,13.36452069217501,5,29.501419873247848,故障
2025-10-19 11:57:56,DOOR_008,电锁,重启,22.339626536683983,0,21.51186060711494,警告
2025-10-19 15:15:56,DOOR_008,电锁,配置更新,7.867238046143582,1,29.49859618073871,警告
2025-10-19 20:31:56,DOOR_008,读卡器,配置更新,17.201626883841936,1,25.710454312425682,警告
2025-10-20 21:27:56,DOOR_008,读卡器,配置更新,22.22526986562014,2,30.3366410334793,故障
2025-10-20 11:41:56,DOOR_008,门磁传感器,正常运行,11.764082413682143,5,20.949948765841167,故障
2025-10-21 16:59:56,DOOR_008,门磁传感器,维护,7.8859697417291645,2,31.082328783767124,警告
2025-10-21 03:08:56,DOOR_008,门磁传感器,错误,19.252250342485365,3,24.867025994532497,正常
2025-10-21 09:52:56,DOOR_008,读卡器,重启,13.80410798141164,4,25.865511113345796,警告
2025-10-21 15:17:56,DOOR_008,读卡器,正常运行,3.8770876352756343,0,26.752097312047333,警告
2025-10-21 11:18:56,DOOR_008,读卡器,错误,8.296980501865692,0,30.781569349525874,警告
2025-10-22 16:37:56,DOOR_008,电锁,配置更新,5.84905812488596,0,24.67831583565123,警告
2025-10-22 23:15:56,DOOR_008,门禁控制器,重启,17.1696722101374,0,29.14154513722428,故障
2025-10-23 16:33:56,DOOR_008,电锁,错误,23.07838336115649,4,27.855795285970053,故障
2025-10-23 04:03:56,DOOR_008,电锁,正常运行,10.543457366704887,1,34.43471002627116,故障
2025-10-23 10:53:56,DOOR_008,门磁传感器,错误,2.628914246343224,5,20.792177162793195,故障
2025-10-23 21:00:56,DOOR_008,门磁传感器,维护,3.0452124172294424,4,21.17719616309695,警告
2025-10-23 23:34:56,DOOR_008,门磁传感器,配置更新,21.727084860591372,2,27.829033250767253,正常
2025-10-24 12:43:56,DOOR_008,电锁,重启,8.441294622268474,5,21.78889342976661,警告
2025-10-24 00:02:56,DOOR_008,读卡器,维护,8.08617562227089,3,25.43904743055715,警告
2025-10-24 14:35:56,DOOR_008,读卡器,正常运行,15.448715244677267,3,30.18860702996008,正常
2025-10-25 21:31:56,DOOR_008,电锁,配置更新,3.6714771266659545,1,27.193580436673066,警告
2025-10-25 07:24:56,DOOR_008,电锁,配置更新,18.02602379216291,1,31.532717186092768,正常
2025-10-25 13:04:56,DOOR_008,门磁传感器,正常运行,7.26098903969316,5,22.835168936365502,故障
2025-10-25 07:00:56,DOOR_008,门禁控制器,维护,18.464000534378805,2,31.914041999960006,故障
2025-10-26 11:33:56,DOOR_008,读卡器,维护,6.810817925130467,4,32.500740962303354,故障
2025-10-27 17:59:56,DOOR_008,电锁,配置更新,4.955421928090889,1,23.21342531935156,正常
2025-10-27 15:59:56,DOOR_008,门磁传感器,维护,19.558875085702304,0,24.11809102480304,故障
2025-10-27 22:45:56,DOOR_008,门禁控制器,维护,9.149489184809383,4,31.867998317326325,故障
2025-10-27 19:33:56,DOOR_008,门磁传感器,配置更新,15.8614093941502,3,23.303358740885685,警告
2025-10-27 06:18:56,DOOR_008,门禁控制器,维护,17.876589329007746,0,31.899134794461474,警告
2025-09-28 00:03:56,DOOR_009,电锁,错误,22.216428082494815,5,24.09157833740879,正常
2025-09-28 15:49:56,DOOR_009,门磁传感器,配置更新,22.088194597393173,0,26.126270367957193,故障
2025-09-28 12:23:56,DOOR_009,电锁,配置更新,1.2286460990284978,3,21.39328614551095,警告
2025-09-28 04:31:56,DOOR_009,读卡器,正常运行,18.597445829049335,1,23.915628489724284,故障
2025-09-28 04:43:56,DOOR_009,读卡器,维护,13.96805789312428,2,25.794139259971175,故障
2025-09-29 13:15:56,DOOR_009,电锁,正常运行,12.353870864053658,5,23.92837082322337,正常
2025-09-29 12:55:56,DOOR_009,门磁传感器,维护,9.006391977640401,0,31.100080844673712,警告
2025-09-30 18:43:56,DOOR_009,读卡器,维护,19.571681740004628,5,32.067549720928525,故障
2025-09-30 08:13:56,DOOR_009,读卡器,维护,0.25890109405828543,5,34.57909791190181,警告
2025-09-30 20:01:56,DOOR_009,电锁,重启,0.6663278560274106,4,21.7701691212889,故障
2025-09-30 06:33:56,DOOR_009,门磁传感器,重启,1.5604318181538597,0,22.524687808049606,正常
2025-10-01 01:25:56,DOOR_009,门禁控制器,维护,16.762900233739696,4,33.71474400434347,故障
2025-10-01 13:12:56,DOOR_009,门禁控制器,配置更新,18.945615665415886,4,27.293532318697743,警告
2025-10-01 13:40:56,DOOR_009,电锁,维护,14.041186229925803,0,27.952971101535187,警告
2025-10-01 07:11:56,DOOR_009,读卡器,正常运行,6.565851267557874,2,32.71202083850183,正常
2025-10-02 00:48:56,DOOR_009,电锁,正常运行,17.670455130863548,1,20.779889220695726,正常
2025-10-02 14:31:56,DOOR_009,门禁控制器,正常运行,6.4550799527269955,2,31.542683711554567,故障
2025-10-02 00:08:56,DOOR_009,门禁控制器,维护,7.831622217976795,2,33.77765190527215,故障
2025-10-02 09:05:56,DOOR_009,读卡器,配置更新,20.126419958811976,0,23.637144734122714,故障
2025-10-03 04:01:56,DOOR_009,读卡器,维护,10.644669641241382,5,20.89155719637861,故障
2025-10-03 15:19:56,DOOR_009,电锁,错误,21.19536082059073,2,26.94545006524841,正常
2025-10-03 09:40:56,DOOR_009,门磁传感器,正常运行,0.06065860106920784,2,28.25123623533312,故障
2025-10-04 12:37:56,DOOR_009,电锁,维护,7.8002497752527225,4,27.285172799951564,警告
2025-10-05 20:15:56,DOOR_009,门禁控制器,重启,1.813380050515705,2,22.271533566857666,正常
2025-10-05 09:17:56,DOOR_009,门磁传感器,错误,7.352441450892748,2,21.159635131761714,警告
2025-10-06 21:29:56,DOOR_009,门磁传感器,错误,18.562544662009152,1,21.709411630643164,警告
2025-10-06 23:29:56,DOOR_009,门禁控制器,错误,6.1648274911892935,5,28.274627171963928,正常
2025-10-06 15:19:56,DOOR_009,电锁,正常运行,3.2324997510753075,0,32.05912728009573,正常
2025-10-06 10:30:56,DOOR_009,电锁,错误,20.767367837720684,1,26.81522328961061,警告
2025-10-06 20:38:56,DOOR_009,门磁传感器,错误,22.94505476498204,5,22.154025054961597,故障
2025-10-07 19:48:56,DOOR_009,门禁控制器,错误,14.567562417954314,4,27.161494703127982,正常
2025-10-07 17:04:56,DOOR_009,电锁,正常运行,3.7522756548002922,0,27.77882871964748,故障
2025-10-07 16:10:56,DOOR_009,门禁控制器,配置更新,0.29275184751961536,1,34.3257700372102,故障
2025-10-08 23:48:56,DOOR_009,门磁传感器,维护,13.206396831117917,2,23.16132022060414,警告
2025-10-08 04:19:56,DOOR_009,电锁,错误,18.033587148419375,0,31.586809737353214,警告
2025-10-08 20:27:56,DOOR_009,电锁,重启,17.623567020964146,5,21.011538967829058,警告
2025-10-09 13:03:56,DOOR_009,读卡器,配置更新,15.20035158642609,1,32.042441506178086,故障
2025-10-09 12:06:56,DOOR_009,门禁控制器,维护,10.228290212612121,3,22.768492192796472,故障
2025-10-09 19:21:56,DOOR_009,门磁传感器,错误,7.951762997787292,5,21.09455738163173,警告
2025-10-09 01:02:56,DOOR_009,门磁传感器,重启,7.593944393854707,2,26.8653608069554,正常
2025-10-09 12:08:56,DOOR_009,读卡器,配置更新,1.729834407423252,4,20.756078323426088,正常
2025-10-10 08:51:56,DOOR_009,电锁,正常运行,2.0340129133978015,0,34.57044693422276,正常
2025-10-10 20:56:56,DOOR_009,门磁传感器,正常运行,22.376475697460805,5,24.32261927684984,故障
2025-10-10 16:36:56,DOOR_009,电锁,配置更新,7.238777290594838,5,26.29236784458697,警告
2025-10-10 15:55:56,DOOR_009,门禁控制器,错误,11.157232971076764,5,32.32437022845814,故障
2025-10-10 00:06:56,DOOR_009,读卡器,错误,4.106423719646568,2,29.986326962015053,警告
2025-10-11 18:14:56,DOOR_009,门禁控制器,错误,16.206862939999432,0,30.81695039785061,警告
2025-10-11 00:16:56,DOOR_009,门禁控制器,正常运行,0.1663679580877595,4,29.11513702142459,故障
2025-10-11 18:03:56,DOOR_009,电锁,错误,5.361963867623643,2,33.03218019699177,故障
2025-10-12 03:21:56,DOOR_009,读卡器,维护,1.0738061912321326,1,31.006050381671642,正常
2025-10-12 05:37:56,DOOR_009,读卡器,重启,20.302298520104113,3,27.171405405079685,警告
2025-10-13 18:40:56,DOOR_009,门磁传感器,维护,3.563310555787444,0,24.173627015003667,警告
2025-10-13 21:32:56,DOOR_009,电锁,错误,22.10626684272749,1,29.53232169762662,正常
2025-10-14 02:21:56,DOOR_009,读卡器,正常运行,0.050244163720295276,1,21.541516998273334,故障
2025-10-14 06:24:56,DOOR_009,门禁控制器,错误,3.518523091546837,4,34.09421199866139,警告
2025-10-14 07:12:56,DOOR_009,读卡器,配置更新,4.4015375377308406,3,32.93764302126377,警告
2025-10-14 14:51:56,DOOR_009,电锁,重启,19.822900381154888,1,24.399420597842525,正常
2025-10-14 23:04:56,DOOR_009,门磁传感器,错误,0.7104984268397443,5,21.215752700134704,正常
2025-10-15 23:26:56,DOOR_009,门磁传感器,错误,22.166179213962014,3,23.120391837266254,正常
2025-10-15 18:24:56,DOOR_009,读卡器,错误,4.710165755833143,2,34.74770786629447,正常
2025-10-15 15:31:56,DOOR_009,读卡器,维护,7.90119292176904,3,22.488202611040844,故障
2025-10-15 22:39:56,DOOR_009,电锁,错误,6.143182918419234,5,30.425716793255635,警告
2025-10-16 23:36:56,DOOR_009,电锁,配置更新,8.441129753378132,2,23.606870378593726,警告
2025-10-16 22:50:56,DOOR_009,读卡器,正常运行,16.222593530127213,5,29.95431063987494,警告
2025-10-16 06:29:56,DOOR_009,读卡器,维护,13.187665570251015,2,22.19280840855196,正常
2025-10-17 15:13:56,DOOR_009,门磁传感器,错误,11.08519006458534,0,22.53815961403948,警告
2025-10-17 22:12:56,DOOR_009,读卡器,维护,14.490072816029329,2,31.7300894759096,正常
2025-10-17 11:17:56,DOOR_009,门磁传感器,正常运行,1.7723294532420626,1,34.44425209061553,正常
2025-10-17 00:31:56,DOOR_009,读卡器,正常运行,7.684654391248318,2,26.91626805283655,故障
2025-10-17 06:28:56,DOOR_009,门磁传感器,重启,14.84864289571037,5,25.564827435791738,警告
2025-10-18 03:17:56,DOOR_009,电锁,错误,4.8444812629808,3,26.2831646484521,正常
2025-10-18 23:13:56,DOOR_009,门磁传感器,正常运行,10.48268552391799,0,27.758674583580383,故障
2025-10-18 13:10:56,DOOR_009,门磁传感器,配置更新,0.8106106116886291,5,31.878846295544758,警告
2025-10-19 22:28:56,DOOR_009,门禁控制器,正常运行,11.485210181923156,4,20.646942428410085,正常
2025-10-19 23:00:56,DOOR_009,读卡器,配置更新,6.307503759855923,1,34.489992511704884,警告
2025-10-19 03:13:56,DOOR_009,门磁传感器,重启,10.814599463613874,1,32.833841411068896,警告
2025-10-20 02:47:56,DOOR_009,门磁传感器,重启,1.6528049186363134,2,26.090997116107282,正常
2025-10-20 09:54:56,DOOR_009,门磁传感器,错误,3.8185220064983607,3,20.645907263537126,正常
2025-10-20 10:46:56,DOOR_009,电锁,重启,22.796112988278402,3,25.672199786899764,正常
2025-10-20 01:24:56,DOOR_009,读卡器,维护,20.935124702563627,2,24.04198372905018,故障
2025-10-21 22:52:56,DOOR_009,门磁传感器,配置更新,19.481403553193886,0,20.78829498907477,故障
2025-10-22 07:50:56,DOOR_009,门磁传感器,维护,9.627308063246755,1,20.076263674015213,正常
